Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
304000,2.075798,499.0,-0.1946479,-0.998200036585331,-0.998200036585331,1.0
305000,2.0636318,499.0,-0.19454154,-0.998200036585331,-0.998200036585331,1.0
306000,2.0858417,None,-0.19380149,None,None,1.0
307000,2.1282473,None,-0.1941316,None,None,1.0
308000,2.092854,375.25,-0.16277695,-0.9982000291347504,-0.9982000291347504,1.0
309000,2.055432,None,-0.19842672,None,None,1.0
310000,2.1348448,499.0,-0.20405045,-0.998200036585331,-0.998200036585331,1.0
311000,2.034395,499.0,-0.19374798,-0.998200036585331,-0.998200036585331,1.0
312000,2.02286,499.0,-0.20019974,-0.998200036585331,-0.998200036585331,1.0
313000,1.9864237,499.0,-0.19944441,-0.998200036585331,-0.998200036585331,1.0
314000,2.071533,None,-0.19912586,None,None,1.0
315000,2.0717368,499.0,-0.19624177,-0.998200036585331,-0.998200036585331,1.0
316000,1.978155,499.0,-0.19415775,-0.998200036585331,-0.998200036585331,1.0
317000,2.051052,499.0,-0.19939634,-0.998200036585331,-0.998200036585331,1.0
318000,2.0680792,499.0,-0.19538003,-0.998200036585331,-0.998200036585331,1.0
319000,1.9957094,499.0,-0.19332138,-0.998200036585331,-0.998200036585331,1.0
320000,2.1018229,None,-0.19697772,None,None,1.0
321000,2.1061902,499.0,-0.1942096,-0.998200036585331,-0.998200036585331,1.0
322000,2.0684335,499.0,-0.1964021,-0.998200036585331,-0.998200036585331,1.0
323000,2.1027074,None,-0.19626477,None,None,1.0
324000,2.0839374,499.0,-0.19565499,-0.998200036585331,-0.998200036585331,1.0
325000,2.043489,499.0,-0.19615364,-0.998200036585331,-0.998200036585331,1.0
326000,1.9771851,499.0,-0.19830345,-0.998200036585331,-0.998200036585331,1.0
327000,1.9431218,344.3333333333333,-0.18944183,-0.35546668867270154,-0.35546668867270154,1.0
328000,2.072404,499.0,-0.19463117,-0.998200036585331,-0.998200036585331,1.0
329000,2.0072525,499.0,-0.19787976,-0.998200036585331,-0.998200036585331,1.0
330000,2.008444,499.0,-0.19728804,-0.998200036585331,-0.998200036585331,1.0
331000,2.020956,499.0,-0.19240037,-0.998200036585331,-0.998200036585331,1.0
332000,2.0025687,432.75,-0.19551854,-0.9982000309973955,-0.9982000309973955,1.0
333000,1.9833522,None,-0.19414,None,None,1.0
334000,2.0879712,None,-0.19703764,None,None,1.0
335000,2.0524244,499.0,-0.19580926,-0.998200036585331,-0.998200036585331,1.0
336000,2.0038362,None,-0.19502796,-0.998200036585331,-0.998200036585331,1.0
337000,2.068566,499.0,-0.19346726,-0.998200036585331,-0.998200036585331,1.0
