Steps,Policy/Entropy,Environment/Episode Length,Policy/Extrinsic Value Estimate,Environment/Cumulative Reward,Policy/Extrinsic Reward,Is Training
316000,1.4962636,999.0,12.733634,-159.45990562438965,-159.45990562438965,1.0
317000,1.2166376,500.0,6.7890334,483.1874198913574,483.1874198913574,1.0
318000,0.73334694,335.3333333333333,66.16684,640.918898264567,640.918898264567,1.0
319000,1.0004543,999.0,7.1503935,-108.55125331878662,-108.55125331878662,1.0
320000,0.92567843,999.0,2.4920244,-62.17000675201416,-62.17000675201416,1.0
321000,0.76469874,382.0,70.345474,726.9270807902018,726.9270807902018,1.0
322000,0.5317649,505.5,24.596388,464.9798049926758,464.9798049926758,1.0
323000,0.8044878,999.0,21.89361,-121.30483436584473,-121.30483436584473,1.0
324000,0.68052363,101.0,39.279297,1058.0646896362305,1058.0646896362305,1.0
325000,1.5649523,999.0,5.3359056,-76.051706969738,-76.051706969738,1.0
326000,1.4352045,506.0,8.679508,471.0222518444061,471.0222518444061,1.0
327000,1.3330549,999.0,7.5847063,-68.08084440231323,-68.08084440231323,1.0
328000,0.9136869,999.0,-47.192833,-176.18474102020264,-176.18474102020264,1.0
329000,0.7485383,548.6666666666666,10.946242,680.521343866984,680.521343866984,1.0
330000,0.8513515,999.0,-40.10014,-22.090470790863037,-22.090470790863037,1.0
331000,1.1037602,999.0,-40.382412,32.6443977355957,32.6443977355957,1.0
332000,1.4294128,999.0,-23.296091,14.33151388168335,14.33151388168335,1.0
333000,1.1014341,999.0,28.46758,-112.49821424484253,-112.49821424484253,1.0
334000,0.81172884,506.5,92.02545,482.97909688949585,482.97909688949585,1.0
335000,1.508631,344.0,6.0651913,664.5378630956014,664.5378630956014,1.0
336000,1.5137669,999.0,3.6919363,-34.82246923446655,-34.82246923446655,1.0
337000,0.63416564,926.0,30.822817,988.2407703399658,988.2407703399658,1.0
338000,0.6300108,518.0,56.768517,508.57379150390625,508.57379150390625,1.0
339000,0.86911935,510.0,18.972271,500.02539825439453,500.02539825439453,1.0
340000,1.1732754,999.0,13.855541,-60.76616096496582,-60.76616096496582,1.0
341000,0.6380901,514.5,124.42518,501.51843881607056,501.51843881607056,1.0
342000,1.2629144,999.0,17.30347,-115.31098079681396,-115.31098079681396,1.0
